epoch,train_loss,val_loss,loss,accuracy,precision,recall,f1,roc_auc
1,0.6751483380794525,0.6578973174095154,0.6578973174095154,0.7547169811320755,0.8953488372093024,0.5789473684210527,0.7031963470319634,0.8018341307814991
2,0.510333488881588,0.5419727444648743,0.5419727444648743,0.7547169811320755,0.7615384615384615,0.7443609022556391,0.752851711026616,0.8579403053087262
3,0.4443776234984398,0.4202059984207153,0.4202059984207153,0.8150943396226416,0.8,0.8421052631578947,0.8205128205128205,0.9059580770107086
4,0.382655967772007,0.35359159111976624,0.35359159111976624,0.8339622641509434,0.8201438848920863,0.8571428571428571,0.8382352941176471,0.9297676008202324
5,0.3435724288225174,0.31573261618614196,0.31573261618614196,0.8528301886792453,0.8455882352941176,0.8646616541353384,0.8550185873605948,0.9419571656413762
6,0.3064995869994164,0.29536456167697905,0.29536456167697905,0.879245283018868,0.8796992481203008,0.8796992481203008,0.8796992481203008,0.9494759626338573
7,0.26967253163456917,0.27786693572998045,0.27786693572998045,0.8830188679245283,0.8863636363636364,0.8796992481203008,0.8830188679245283,0.9536910457963089
8,0.2483753815293312,0.2639587461948395,0.2639587461948395,0.8943396226415095,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9580770107085896
9,0.2351286381483078,0.25193714797496797,0.25193714797496797,0.8943396226415095,0.8888888888888888,0.9022556390977443,0.8955223880597015,0.9611528822055136
10,0.21044139117002486,0.23889183700084687,0.23889183700084687,0.9056603773584906,0.9029850746268657,0.9097744360902256,0.9063670411985019,0.9629756208703577
11,0.20150432139635086,0.2336358219385147,0.2336358219385147,0.909433962264151,0.9097744360902256,0.9097744360902256,0.9097744360902256,0.9642857142857143
12,0.18350723944604397,0.22673889696598054,0.22673889696598054,0.9169811320754717,0.9172932330827067,0.9172932330827067,0.9172932330827067,0.965311004784689
13,0.170147617906332,0.2236420452594757,0.2236420452594757,0.9132075471698113,0.9104477611940298,0.9172932330827067,0.9138576779026217,0.9672476646160856
14,0.16662827394902707,0.216043159365654,0.216043159365654,0.9169811320754717,0.9172932330827067,0.9172932330827067,0.9172932330827067,0.9678742310321257
15,0.1548578053712845,0.21161239743232726,0.21161239743232726,0.9169811320754717,0.9172932330827067,0.9172932330827067,0.9172932330827067,0.9690134426976532
16,0.13460457250475882,0.2052397757768631,0.2052397757768631,0.9207547169811321,0.9242424242424242,0.9172932330827067,0.9207547169811321,0.9691843244474824
17,0.13388443551957607,0.19845092296600342,0.19845092296600342,0.9283018867924528,0.9384615384615385,0.9172932330827067,0.9277566539923955,0.9689564821143769
18,0.12176001630723476,0.1979883521795273,0.1979883521795273,0.9245283018867925,0.924812030075188,0.924812030075188,0.924812030075188,0.969298245614035
19,0.1182249441742897,0.19925001561641692,0.19925001561641692,0.9283018867924528,0.9253731343283582,0.9323308270676691,0.9288389513108615,0.9701526543631807
20,0.11095970645546913,0.1925087183713913,0.1925087183713913,0.939622641509434,0.9465648854961832,0.9323308270676691,0.9393939393939394,0.9703235361130098
21,0.09751523211598397,0.1884117066860199,0.1884117066860199,0.9320754716981132,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9711209842788789
22,0.09843777064234019,0.1871706247329712,0.1871706247329712,0.9283018867924528,0.9318181818181818,0.924812030075188,0.9283018867924528,0.971120984278879
23,0.09684142433106899,0.18669092357158662,0.18669092357158662,0.9358490566037736,0.9393939393939394,0.9323308270676691,0.9358490566037736,0.972488038277512
24,0.08007973600178957,0.18012907207012177,0.18012907207012177,0.9471698113207547,0.9612403100775194,0.9323308270676691,0.9465648854961832,0.9728867623604466
25,0.0741352915763855,0.18189828097820282,0.18189828097820282,0.939622641509434,0.9465648854961832,0.9323308270676691,0.9393939393939394,0.9728298017771702
